SLF4J(W): Class path contains multiple SLF4J providers.
SLF4J(W): Found provider [scribe.slf4j.ScribeServiceProvider@603be6e3]
SLF4J(W): Found provider [ch.qos.logback.classic.spi.LogbackServiceProvider@25a4e512]
SLF4J(W): See https://www.slf4j.org/codes.html#multiple_bindings for an explanation.
SLF4J(I): Actual provider is of type [scribe.slf4j.ScribeServiceProvider@603be6e3]
2024.07.01 19:38:13 WARN  Flyway upgrade recommended: H2 2.2.224 is newer than this version of Flyway and support has not been tested. The latest supported version of H2 is 2.2.220.[0m
2024.07.01 20:49:58 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 84ms[0m
2024.07.01 20:50:00 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:50:00 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.23s[0m
2024.07.01 20:50:09 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:50:09 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.2s[0m
2024.07.01 20:50:13 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:50:13 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.36s[0m
2024.07.01 20:50:40 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:50:40 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.23s[0m
2024.07.01 20:50:43 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:50:43 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 76ms[0m
2024.07.01 20:50:51 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:50:51 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 70ms[0m
2024.07.01 20:50:53 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:50:53 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.1s[0m
2024.07.01 20:51:05 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:51:05 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.11s[0m
2024.07.01 20:51:13 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:51:13 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 89ms[0m
2024.07.01 20:51:17 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:51:17 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.11s[0m
2024.07.01 20:51:19 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:51:19 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.11s[0m
2024.07.01 20:51:21 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:51:21 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.1s[0m
2024.07.01 20:51:26 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:51:26 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 90ms[0m
2024.07.01 20:51:28 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:51:28 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 82ms[0m
2024.07.01 20:51:32 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:51:32 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 82ms[0m
2024.07.01 20:51:35 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:51:35 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 72ms[0m
2024.07.01 20:51:47 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:51:47 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 83ms[0m
Jul 01, 2024 8:51:48 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 5614
2024.07.01 20:52:56 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:52:56 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.45s[0m
2024.07.01 20:53:12 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:53:12 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.12s[0m
2024.07.01 20:53:18 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:53:18 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 98ms[0m
2024.07.01 20:53:21 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:53:21 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.13s[0m
2024.07.01 20:53:27 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:53:27 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.44s[0m
2024.07.01 21:10:52 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:10:52 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.21s[0m
2024.07.01 21:10:59 ERROR Failed to tokenize input for semantic tokens for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question3/Question3.scala
scala.meta.tokenizers.TokenizeException: <input>:9: error: unclosed quoted identifier
    `println(f"Arithmetic mean: $${average}%.2f")
    ^
	at scala.meta.internal.tokenizers.Reporter.syntaxError(Reporter.scala:23)
	at scala.meta.internal.tokenizers.Reporter.syntaxError$(Reporter.scala:23)
	at scala.meta.internal.tokenizers.Reporter$$anon$1.syntaxError(Reporter.scala:32)
	at scala.meta.internal.tokenizers.Reporter.syntaxError(Reporter.scala:25)
	at scala.meta.internal.tokenizers.Reporter.syntaxError$(Reporter.scala:25)
	at scala.meta.internal.tokenizers.Reporter$$anon$1.syntaxError(Reporter.scala:32)
	at scala.meta.internal.tokenizers.LegacyScanner.getBackquotedIdent(LegacyScanner.scala:456)
	at scala.meta.internal.tokenizers.LegacyScanner.fetchToken(LegacyScanner.scala:327)
	at scala.meta.internal.tokenizers.LegacyScanner.nextToken(LegacyScanner.scala:201)
	at scala.meta.internal.tokenizers.LegacyScanner.foreach(LegacyScanner.scala:912)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.uncachedTokenize(ScalametaTokenizer.scala:23)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.$anonfun$tokenize$1(ScalametaTokenizer.scala:17)
	at scala.collection.concurrent.TrieMap.getOrElseUpdate(TrieMap.scala:960)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.tokenize(ScalametaTokenizer.scala:17)
	at scala.meta.internal.tokenizers.ScalametaTokenizer$$anon$2.apply(ScalametaTokenizer.scala:322)
	at scala.meta.tokenizers.Api$XtensionTokenizeDialectInput.tokenize(Api.scala:22)
	at scala.meta.tokenizers.Api$XtensionTokenizeInputLike.tokenize(Api.scala:13)
	at scala.meta.internal.metals.SemanticTokensProvider$.getTokens(SemanticTokensProvider.scala:28)
	at scala.meta.internal.metals.SemanticTokensProvider$.provide(SemanticTokensProvider.scala:89)
	at scala.meta.internal.metals.Compilers.$anonfun$semanticTokens$3(Compilers.scala:545)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.lang.Thread.run(Thread.java:1570)
[0m
2024.07.01 21:10:59 ERROR Failed to tokenize input for semantic tokens for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question3/Question3.scala
scala.meta.tokenizers.TokenizeException: <input>:9: error: empty quoted identifier
    ``println(f"Arithmetic mean: $${average}%.2f")
    ^
	at scala.meta.internal.tokenizers.Reporter.syntaxError(Reporter.scala:23)
	at scala.meta.internal.tokenizers.Reporter.syntaxError$(Reporter.scala:23)
	at scala.meta.internal.tokenizers.Reporter$$anon$1.syntaxError(Reporter.scala:32)
	at scala.meta.internal.tokenizers.Reporter.syntaxError(Reporter.scala:25)
	at scala.meta.internal.tokenizers.Reporter.syntaxError$(Reporter.scala:25)
	at scala.meta.internal.tokenizers.Reporter$$anon$1.syntaxError(Reporter.scala:32)
	at scala.meta.internal.tokenizers.LegacyScanner.getBackquotedIdent(LegacyScanner.scala:454)
	at scala.meta.internal.tokenizers.LegacyScanner.fetchToken(LegacyScanner.scala:327)
	at scala.meta.internal.tokenizers.LegacyScanner.nextToken(LegacyScanner.scala:201)
	at scala.meta.internal.tokenizers.LegacyScanner.foreach(LegacyScanner.scala:912)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.uncachedTokenize(ScalametaTokenizer.scala:23)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.$anonfun$tokenize$1(ScalametaTokenizer.scala:17)
	at scala.collection.concurrent.TrieMap.getOrElseUpdate(TrieMap.scala:960)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.tokenize(ScalametaTokenizer.scala:17)
	at scala.meta.internal.tokenizers.ScalametaTokenizer$$anon$2.apply(ScalametaTokenizer.scala:322)
	at scala.meta.tokenizers.Api$XtensionTokenizeDialectInput.tokenize(Api.scala:22)
	at scala.meta.tokenizers.Api$XtensionTokenizeInputLike.tokenize(Api.scala:13)
	at scala.meta.internal.metals.SemanticTokensProvider$.getTokens(SemanticTokensProvider.scala:28)
	at scala.meta.internal.metals.SemanticTokensProvider$.provide(SemanticTokensProvider.scala:89)
	at scala.meta.internal.metals.Compilers.$anonfun$semanticTokens$3(Compilers.scala:545)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.lang.Thread.run(Thread.java:1570)
[0m
2024.07.01 21:10:59 ERROR Failed to tokenize input for semantic tokens for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question3/Question3.scala
scala.meta.tokenizers.TokenizeException: <input>:9: error: empty quoted identifier
    ```println(f"Arithmetic mean: $${average}%.2f")
    ^
	at scala.meta.internal.tokenizers.Reporter.syntaxError(Reporter.scala:23)
	at scala.meta.internal.tokenizers.Reporter.syntaxError$(Reporter.scala:23)
	at scala.meta.internal.tokenizers.Reporter$$anon$1.syntaxError(Reporter.scala:32)
	at scala.meta.internal.tokenizers.Reporter.syntaxError(Reporter.scala:25)
	at scala.meta.internal.tokenizers.Reporter.syntaxError$(Reporter.scala:25)
	at scala.meta.internal.tokenizers.Reporter$$anon$1.syntaxError(Reporter.scala:32)
	at scala.meta.internal.tokenizers.LegacyScanner.getBackquotedIdent(LegacyScanner.scala:454)
	at scala.meta.internal.tokenizers.LegacyScanner.fetchToken(LegacyScanner.scala:327)
	at scala.meta.internal.tokenizers.LegacyScanner.nextToken(LegacyScanner.scala:201)
	at scala.meta.internal.tokenizers.LegacyScanner.foreach(LegacyScanner.scala:912)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.uncachedTokenize(ScalametaTokenizer.scala:23)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.$anonfun$tokenize$1(ScalametaTokenizer.scala:17)
	at scala.collection.concurrent.TrieMap.getOrElseUpdate(TrieMap.scala:960)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.tokenize(ScalametaTokenizer.scala:17)
	at scala.meta.internal.tokenizers.ScalametaTokenizer$$anon$2.apply(ScalametaTokenizer.scala:322)
	at scala.meta.tokenizers.Api$XtensionTokenizeDialectInput.tokenize(Api.scala:22)
	at scala.meta.tokenizers.Api$XtensionTokenizeInputLike.tokenize(Api.scala:13)
	at scala.meta.internal.metals.SemanticTokensProvider$.getTokens(SemanticTokensProvider.scala:28)
	at scala.meta.internal.metals.SemanticTokensProvider$.provide(SemanticTokensProvider.scala:89)
	at scala.meta.internal.metals.Compilers.$anonfun$semanticTokens$3(Compilers.scala:545)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.lang.Thread.run(Thread.java:1570)
[0m
2024.07.01 21:11:01 ERROR Failed to tokenize input for semantic tokens for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question3/Question3.scala
scala.meta.tokenizers.TokenizeException: <input>:9: error: unclosed quoted identifier
    `println(f"Arithmetic mean: $${average}%.2f")
    ^
	at scala.meta.internal.tokenizers.Reporter.syntaxError(Reporter.scala:23)
	at scala.meta.internal.tokenizers.Reporter.syntaxError$(Reporter.scala:23)
	at scala.meta.internal.tokenizers.Reporter$$anon$1.syntaxError(Reporter.scala:32)
	at scala.meta.internal.tokenizers.Reporter.syntaxError(Reporter.scala:25)
	at scala.meta.internal.tokenizers.Reporter.syntaxError$(Reporter.scala:25)
	at scala.meta.internal.tokenizers.Reporter$$anon$1.syntaxError(Reporter.scala:32)
	at scala.meta.internal.tokenizers.LegacyScanner.getBackquotedIdent(LegacyScanner.scala:456)
	at scala.meta.internal.tokenizers.LegacyScanner.fetchToken(LegacyScanner.scala:327)
	at scala.meta.internal.tokenizers.LegacyScanner.nextToken(LegacyScanner.scala:201)
	at scala.meta.internal.tokenizers.LegacyScanner.foreach(LegacyScanner.scala:912)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.uncachedTokenize(ScalametaTokenizer.scala:23)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.$anonfun$tokenize$1(ScalametaTokenizer.scala:17)
	at scala.collection.concurrent.TrieMap.getOrElseUpdate(TrieMap.scala:960)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.tokenize(ScalametaTokenizer.scala:17)
	at scala.meta.internal.tokenizers.ScalametaTokenizer$$anon$2.apply(ScalametaTokenizer.scala:322)
	at scala.meta.tokenizers.Api$XtensionTokenizeDialectInput.tokenize(Api.scala:22)
	at scala.meta.tokenizers.Api$XtensionTokenizeInputLike.tokenize(Api.scala:13)
	at scala.meta.internal.metals.SemanticTokensProvider$.getTokens(SemanticTokensProvider.scala:28)
	at scala.meta.internal.metals.SemanticTokensProvider$.provide(SemanticTokensProvider.scala:89)
	at scala.meta.internal.metals.Compilers.$anonfun$semanticTokens$3(Compilers.scala:545)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.lang.Thread.run(Thread.java:1570)
[0m
2024.07.01 21:11:03 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:11:03 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.15s[0m
2024.07.01 21:11:08 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:11:08 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.48s[0m
2024.07.01 21:11:11 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:11:11 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.39s[0m
2024.07.01 21:11:40 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:11:40 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.42s[0m
2024.07.01 21:11:43 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:11:43 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.4s[0m
2024.07.01 21:12:04 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:12:04 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.36s[0m
2024.07.01 21:12:09 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:12:09 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.29s[0m
2024.07.01 21:12:12 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:12:12 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.42s[0m
2024.07.01 21:12:14 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:12:14 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.45s[0m
2024.07.01 21:12:17 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:12:17 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.23s[0m
2024.07.01 21:12:46 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:12:46 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.29s[0m
2024.07.01 21:13:17 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:13:17 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.28s[0m
Jul 01, 2024 9:13:49 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 6145
2024.07.01 21:13:51 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:13:51 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.26s[0m
2024.07.01 21:14:28 ERROR Failed to tokenize input for semantic tokens for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question3/Question3.scala
scala.meta.tokenizers.TokenizeException: <input>:9: error: unclosed string literal
        println(f"Arithmetic mean: ${average%%.2f")
                                                 ^
	at scala.meta.internal.tokenizers.Reporter.syntaxError(Reporter.scala:23)
	at scala.meta.internal.tokenizers.Reporter.syntaxError$(Reporter.scala:23)
	at scala.meta.internal.tokenizers.Reporter$$anon$1.syntaxError(Reporter.scala:32)
	at scala.meta.internal.tokenizers.Reporter.syntaxError(Reporter.scala:25)
	at scala.meta.internal.tokenizers.Reporter.syntaxError$(Reporter.scala:25)
	at scala.meta.internal.tokenizers.Reporter$$anon$1.syntaxError(Reporter.scala:32)
	at scala.meta.internal.tokenizers.LegacyScanner.getStringLit(LegacyScanner.scala:509)
	at scala.meta.internal.tokenizers.LegacyScanner.fetchDoubleQuote$1(LegacyScanner.scala:361)
	at scala.meta.internal.tokenizers.LegacyScanner.fetchToken(LegacyScanner.scala:363)
	at scala.meta.internal.tokenizers.LegacyScanner.nextToken(LegacyScanner.scala:201)
	at scala.meta.internal.tokenizers.LegacyScanner.foreach(LegacyScanner.scala:912)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.uncachedTokenize(ScalametaTokenizer.scala:23)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.$anonfun$tokenize$1(ScalametaTokenizer.scala:17)
	at scala.collection.concurrent.TrieMap.getOrElseUpdate(TrieMap.scala:960)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.tokenize(ScalametaTokenizer.scala:17)
	at scala.meta.internal.tokenizers.ScalametaTokenizer$$anon$2.apply(ScalametaTokenizer.scala:322)
	at scala.meta.tokenizers.Api$XtensionTokenizeDialectInput.tokenize(Api.scala:22)
	at scala.meta.tokenizers.Api$XtensionTokenizeInputLike.tokenize(Api.scala:13)
	at scala.meta.internal.metals.SemanticTokensProvider$.getTokens(SemanticTokensProvider.scala:28)
	at scala.meta.internal.metals.SemanticTokensProvider$.provide(SemanticTokensProvider.scala:89)
	at scala.meta.internal.metals.Compilers.$anonfun$semanticTokens$3(Compilers.scala:545)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.lang.Thread.run(Thread.java:1570)
[0m
2024.07.01 21:14:29 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:14:29 ERROR Failed to tokenize input for semantic tokens for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question3/Question3.scala
scala.meta.tokenizers.TokenizeException: <input>:9: error: unclosed string literal
        println(f"Arithmetic mean: ${average%%.2f")
                                                 ^
	at scala.meta.internal.tokenizers.Reporter.syntaxError(Reporter.scala:23)
	at scala.meta.internal.tokenizers.Reporter.syntaxError$(Reporter.scala:23)
	at scala.meta.internal.tokenizers.Reporter$$anon$1.syntaxError(Reporter.scala:32)
	at scala.meta.internal.tokenizers.Reporter.syntaxError(Reporter.scala:25)
	at scala.meta.internal.tokenizers.Reporter.syntaxError$(Reporter.scala:25)
	at scala.meta.internal.tokenizers.Reporter$$anon$1.syntaxError(Reporter.scala:32)
	at scala.meta.internal.tokenizers.LegacyScanner.getStringLit(LegacyScanner.scala:509)
	at scala.meta.internal.tokenizers.LegacyScanner.fetchDoubleQuote$1(LegacyScanner.scala:361)
	at scala.meta.internal.tokenizers.LegacyScanner.fetchToken(LegacyScanner.scala:363)
	at scala.meta.internal.tokenizers.LegacyScanner.nextToken(LegacyScanner.scala:201)
	at scala.meta.internal.tokenizers.LegacyScanner.foreach(LegacyScanner.scala:912)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.uncachedTokenize(ScalametaTokenizer.scala:23)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.$anonfun$tokenize$1(ScalametaTokenizer.scala:17)
	at scala.collection.concurrent.TrieMap.getOrElseUpdate(TrieMap.scala:960)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.tokenize(ScalametaTokenizer.scala:17)
	at scala.meta.internal.tokenizers.ScalametaTokenizer$$anon$2.apply(ScalametaTokenizer.scala:322)
	at scala.meta.tokenizers.Api$XtensionTokenizeDialectInput.tokenize(Api.scala:22)
	at scala.meta.tokenizers.Api$XtensionTokenizeInputLike.tokenize(Api.scala:13)
	at scala.meta.internal.metals.SemanticTokensProvider$.getTokens(SemanticTokensProvider.scala:28)
	at scala.meta.internal.metals.SemanticTokensProvider$.provide(SemanticTokensProvider.scala:89)
	at scala.meta.internal.metals.Compilers.$anonfun$semanticTokens$3(Compilers.scala:545)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.lang.Thread.run(Thread.java:1570)
[0m
2024.07.01 21:14:29 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.18s[0m
2024.07.01 21:14:32 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:14:32 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.51s[0m
2024.07.01 21:15:06 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:15:06 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.14s[0m
2024.07.01 21:15:09 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:15:09 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.14s[0m
2024.07.01 21:15:11 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:15:11 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 99ms[0m
2024.07.01 21:15:14 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:15:14 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.33s[0m
2024.07.01 21:15:20 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:15:20 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.13s[0m
Jul 01, 2024 9:15:23 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 6357
2024.07.01 21:15:25 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:15:25 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.28s[0m
2024.07.01 21:15:51 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:15:51 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.43s[0m
2024.07.01 21:15:55 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:15:55 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.3s[0m
2024.07.01 21:16:00 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:16:00 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.53s[0m
Jul 01, 2024 9:16:02 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 6465
Jul 01, 2024 9:16:02 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 6467
Jul 01, 2024 9:16:02 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 6468
Jul 01, 2024 9:16:02 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 6466
Jul 01, 2024 9:16:02 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 6477
Jul 01, 2024 9:16:02 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 6471
2024.07.01 21:16:02 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:16:02 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.81s[0m
2024.07.01 21:16:04 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:16:04 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.35s[0m
2024.07.01 21:16:30 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:16:30 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.31s[0m
2024.07.01 21:17:08 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:17:08 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.34s[0m
2024.07.01 21:18:07 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:18:07 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.18s[0m
2024.07.01 21:18:09 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:18:09 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.26s[0m
2024.07.01 21:18:10 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:18:10 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.25s[0m
